==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=2
date & time of start is : 2024-11-07 15:29:47
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 5.401 M
   training starts!
[Epc 71] tt: 0.202, cl_st: 0.110, cl_wk: 0.132, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.312, t_vl: 1.332, t: 81s
[Epc 72] tt: 0.198, cl_st: 0.113, cl_wk: 0.120, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.234, t_vl: 1.328, t: 81s
[Epc 73] tt: 0.192, cl_st: 0.109, cl_wk: 0.117, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.331, t_vl: 1.347, t: 83s
[Epc 74] tt: 0.189, cl_st: 0.102, cl_wk: 0.124, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.340, t_vl: 1.344, t: 81s
[Epc 75] tt: 0.192, cl_st: 0.112, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.313, t_vl: 1.357, t: 82s
[Epc 76] tt: 0.201, cl_st: 0.111, cl_wk: 0.132, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.348, t_vl: 1.382, t: 81s
[Epc 77] tt: 0.191, cl_st: 0.105, cl_wk: 0.124, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.361, t_vl: 1.370, t: 82s
[Epc 78] tt: 0.186, cl_st: 0.105, cl_wk: 0.114, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.317, t_vl: 1.346, t: 82s
[Epc 79] tt: 0.199, cl_st: 0.112, cl_wk: 0.123, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.331, t_vl: 1.338, t: 82s
[Epc 80] tt: 0.186, cl_st: 0.107, cl_wk: 0.110, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.295, t_vl: 1.376, t: 81s
[Epc 81] tt: 0.179, cl_st: 0.098, cl_wk: 0.110, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.365, t_vl: 1.394, t: 81s
[Epc 82] tt: 0.187, cl_st: 0.107, cl_wk: 0.110, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.359, t_vl: 1.387, t: 81s
[Epc 83] tt: 0.197, cl_st: 0.106, cl_wk: 0.130, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.282, t_vl: 1.360, t: 81s
[Epc 84] tt: 0.198, cl_st: 0.107, cl_wk: 0.131, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.335, t_vl: 1.386, t: 81s
[Epc 85] tt: 0.181, cl_st: 0.101, cl_wk: 0.113, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.264, t_vl: 1.310, t: 82s
[Epc 86] tt: 0.193, cl_st: 0.111, cl_wk: 0.116, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.349, t_vl: 1.391, t: 81s
[Epc 87] tt: 0.195, cl_st: 0.108, cl_wk: 0.124, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.344, t_vl: 1.350, t: 81s
[Epc 88] tt: 0.180, cl_st: 0.102, cl_wk: 0.107, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.375, t_vl: 1.403, t: 82s
[Epc 89] tt: 0.178, cl_st: 0.101, cl_wk: 0.108, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.350, t_vl: 1.380, t: 81s
[Epc 90] tt: 0.186, cl_st: 0.109, cl_wk: 0.103, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.252, t_vl: 1.312, t: 82s
[Epc 91] tt: 0.183, cl_st: 0.106, cl_wk: 0.107, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.362, t_vl: 1.352, t: 82s
[Epc 92] tt: 0.180, cl_st: 0.103, cl_wk: 0.105, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.356, t_vl: 1.364, t: 81s
[Epc 93] tt: 0.179, cl_st: 0.101, cl_wk: 0.110, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.291, t_vl: 1.377, t: 82s
[Epc 94] tt: 0.183, cl_st: 0.101, cl_wk: 0.114, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.280, t_vl: 1.367, t: 82s
[Epc 95] tt: 0.182, cl_st: 0.102, cl_wk: 0.113, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.257, t_vl: 1.341, t: 82s
[Epc 96] tt: 0.171, cl_st: 0.100, cl_wk: 0.095, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.373, t_vl: 1.431, t: 81s
[Epc 97] tt: 0.177, cl_st: 0.101, cl_wk: 0.106, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.314, t_vl: 1.397, t: 81s
[Epc 98] tt: 0.165, cl_st: 0.098, cl_wk: 0.085, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.358, t_vl: 1.410, t: 81s
[Epc 99] tt: 0.186, cl_st: 0.102, cl_wk: 0.120, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.376, t_vl: 1.423, t: 82s
[Epc 100] tt: 0.174, cl_st: 0.097, cl_wk: 0.106, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.379, t_vl: 1.381, t: 81s
[Epc 101] tt: 0.179, cl_st: 0.100, cl_wk: 0.109, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.374, t_vl: 1.403, t: 82s
[Epc 102] tt: 0.171, cl_st: 0.100, cl_wk: 0.094, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.361, t_vl: 1.403, t: 81s
[Epc 103] tt: 0.188, cl_st: 0.104, cl_wk: 0.118, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.390, t_vl: 1.404, t: 82s
     best student model updated at epoch 103!
[Epc 104] tt: 0.176, cl_st: 0.097, cl_wk: 0.109, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.373, t_vl: 1.416, t: 81s
[Epc 105] tt: 0.185, cl_st: 0.107, cl_wk: 0.105, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.405, t_vl: 1.407, t: 82s
     best student model updated at epoch 105!
[Epc 106] tt: 0.169, cl_st: 0.097, cl_wk: 0.097, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.344, t_vl: 1.411, t: 81s
[Epc 107] tt: 0.178, cl_st: 0.103, cl_wk: 0.103, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.396, t_vl: 1.437, t: 82s
     best teacher model updated at epoch 107!
[Epc 108] tt: 0.167, cl_st: 0.092, cl_wk: 0.102, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.362, t_vl: 1.404, t: 82s
[Epc 109] tt: 0.174, cl_st: 0.097, cl_wk: 0.107, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.362, t_vl: 1.416, t: 82s
[Epc 110] tt: 0.181, cl_st: 0.101, cl_wk: 0.113, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.390, t_vl: 1.401, t: 82s
[Epc 111] tt: 0.167, cl_st: 0.100, cl_wk: 0.088, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.327, t_vl: 1.408, t: 82s
[Epc 112] tt: 0.177, cl_st: 0.103, cl_wk: 0.100, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.306, t_vl: 1.399, t: 81s
[Epc 113] tt: 0.176, cl_st: 0.095, cl_wk: 0.111, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.318, t_vl: 1.393, t: 81s
[Epc 114] tt: 0.161, cl_st: 0.095, cl_wk: 0.085, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.351, t_vl: 1.386, t: 82s
[Epc 115] tt: 0.170, cl_st: 0.098, cl_wk: 0.099, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.356, t_vl: 1.408, t: 81s
[Epc 116] tt: 0.165, cl_st: 0.096, cl_wk: 0.089, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.394, t_vl: 1.420, t: 82s
[Epc 117] tt: 0.171, cl_st: 0.095, cl_wk: 0.105, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.391, t_vl: 1.418, t: 81s
[Epc 118] tt: 0.164, cl_st: 0.093, cl_wk: 0.095, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.339, t_vl: 1.408, t: 81s
[Epc 119] tt: 0.176, cl_st: 0.105, cl_wk: 0.094, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.405, t_vl: 1.413, t: 81s
     best student model updated at epoch 119!
[Epc 120] tt: 0.166, cl_st: 0.093, cl_wk: 0.099, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.377, t_vl: 1.419, t: 81s
[Epc 121] tt: 0.176, cl_st: 0.097, cl_wk: 0.112, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.327, t_vl: 1.380, t: 81s
[Epc 122] tt: 0.165, cl_st: 0.097, cl_wk: 0.091, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.375, t_vl: 1.418, t: 82s
[Epc 123] tt: 0.172, cl_st: 0.099, cl_wk: 0.098, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.426, t_vl: 1.433, t: 81s
     best student model updated at epoch 123!
[Epc 124] tt: 0.172, cl_st: 0.102, cl_wk: 0.095, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.418, t_vl: 1.405, t: 81s
